0.10254996	0.045938566	-0.1693831	0.104449965	0.059979644	0.025764702	-0.15330668	-0.13597527	-0.086714335	0.1836699	-0.17681059	-0.04350224	-0.18113236	0.04551875	-0.045913476
-0.15079664	0.44012573	-0.23929359	-0.35827187	-0.17048627	-0.35821596	-0.07483741	-0.03251263	-0.09963281	-0.11636913	-0.26829144	0.0757811	-0.17067857	-0.15151253	-0.026670955
0.13557549	0.02299851	0.012020871	0.21449076	0.17289692	0.09357697	0.06619123	0.0657653	0.09452364	0.34322688	0.24698454	-0.20072073	-0.2382605	0.52468324	-0.10618219
-0.31112123	-0.6106713	-0.109695144	0.072942026	0.3740188	0.41631892	0.16742568	0.54829305	-0.6169135	-0.34423012	0.24933866	0.6940145	-0.07183646	-0.38798833	0.46842793
0.31531456	0.4440557	-0.13356502	-0.34274605	-0.059877343	-0.31464666	-0.49622127	-0.5231146	0.20069078	0.25894648	-0.098739825	-0.41908413	0.110374205	0.2360073	-0.5631236
-0.13790132	-0.05258584	0.1922574	0.090969406	0.34245977	0.15579155	0.23923974	0.01551193	-0.0956535	-0.12006453	0.31349662	0.12406855	0.06375038	-0.1288274	0.15399003
0.35593072	0.25109196	-0.21344373	-0.04114475	-0.25896284	-0.5317033	-0.49926123	-0.40762943	0.16058786	0.14052744	0.13019404	-0.13172042	0.12216199	0.11270955	-0.2029295
-0.009174465	-0.0029674426	0.11225837	-0.22754207	0.039579503	0.084503055	0.0880198	-0.048649196	0.08377361	-0.046479665	0.12979138	-0.08089458	0.28620848	0.11860676	-0.10743319
0.007686755	0.3104456	-0.1981755	0.15931176	0.20205806	-0.024933156	-0.07338556	-0.11482738	0.17631768	0.023102758	-0.37890795	-0.19631775	0.19897217	-0.04422669	0.018955223
0.29565293	-0.096641436	-0.16528815	-0.016045652	0.013225469	-0.0402846	-0.3422557	0.07811752	0.19573045	0.5303855	0.27165478	-0.22136927	-0.13928916	0.38503098	-0.006103315
0.20954183	0.0923529	0.1622087	0.08459506	0.08961244	0.02850817	-0.17256074	0.19189258	-0.3013531	-0.06136346	-0.12101207	0.3079649	-0.2911489	-0.08072976	0.14501292
-0.35046783	-0.3921733	0.3074575	0.10506972	0.38725573	0.038555916	0.16567583	0.20645349	-0.37489545	-0.3961681	0.16396326	0.36124843	0.052880663	-0.26534507	0.33785072
0.16639462	0.08710965	0.077045895	0.2637508	-0.018037034	-0.06921276	-0.042088248	-0.0795643	0.10076017	0.051150493	-0.36610258	-0.097687885	0.048766684	-0.01865468	-0.08251995
-0.06452735	0.12577848	0.07543172	-0.11725921	-0.10671911	-0.2671633	-0.107847586	-0.111755215	0.1757791	-0.038107656	-0.15667744	-0.17203835	0.14019248	-0.29502815	-0.07500113
0.33256105	0.031529024	-0.43076593	-0.18775332	-0.32077235	-0.08098834	0.038847305	-0.30988118	0.49020633	0.40505743	-0.0047918195	-0.46328893	0.4131115	-0.086419865	-0.41704607
0.0047538583	0.048512258	-0.13803218	-0.5267708	0.17118348	0.19450721	0.02870983	0.17488295	-0.068831526	0.18604492	-0.44231018	-0.032327373	-0.10153714	-0.13489015	0.08576961
-0.20028087	0.091888845	0.16511463	0.22779383	0.09225893	0.19994721	0.103373036	-0.00838841	0.01893847	-0.22520754	0.24060193	0.09443363	0.25499246	-0.42568934	0.10462533
0.28902498	0.0015048943	-0.21419463	-0.22112255	0.13827857	0.31577888	-0.19534442	-0.17159592	0.23103033	0.4403048	-0.10370179	-0.4304291	-0.033383694	0.47251534	-0.272224
0.23393287	0.2557882	0.06405721	-0.26475483	-0.07983729	-0.119454354	-0.030266348	-0.285904	0.3062452	0.25958598	-0.002092244	-0.29659852	0.13740224	0.34766033	-0.4628298
0.17835966	0.10618848	-0.12850036	-0.06515642	0.011072169	-0.009679823	-0.10342796	-0.14367409	0.30473074	0.28714153	-0.1892985	-0.31877846	0.15655702	0.34626776	-0.113459274
0.009373923	0.16667648	-0.24888478	-0.09937354	0.013968204	-0.0400952	-0.04563635	-0.19837166	-0.0012328647	0.07688806	-0.14360942	-0.036267843	-0.117299676	0.073887005	-0.18039118
0.1940111	0.17631704	-0.027268553	0.33545795	0.55106306	-0.15215372	-0.6345012	-0.025169004	-0.2194898	0.24996264	0.23870847	-0.015678871	-0.30789655	0.1502286	0.18202853
-0.31372854	-0.14648274	0.20275144	0.026992342	0.43048954	0.24657422	0.18244363	0.06711974	-0.2631098	-0.18718804	0.13453847	0.2749817	-0.029505908	-0.3047003	0.17347096
0.04782642	-0.12637052	0.4630968	0.18251239	0.03400783	-0.05034278	0.1370157	-0.021802966	-0.08906756	0.001976772	0.24769868	0.04354904	-0.059044763	-0.10247927	0.12195815
-0.03423626	-0.0068076374	0.10155712	-0.047847603	0.30045146	-0.114297785	0.08290689	0.22291668	-0.25942704	-0.13990614	-0.07405766	0.19411118	-0.25974414	0.0037334054	0.1292674
0.014044224	0.2999849	-0.18041664	0.1408584	0.036771744	-0.027020535	-0.0623353	-0.09789811	0.18069874	0.09167281	-0.08916647	-0.23876475	0.2791582	0.15161903	-0.01069165
0.11782945	-0.10012076	0.14803898	0.1903677	-0.05083811	-0.18412834	0.022352677	0.018455764	0.09068983	0.042571936	0.13383709	-0.07458374	0.029361928	0.20955272	-0.05689789
-0.22038673	-0.25177175	0.2634876	0.07754524	0.23534714	-0.01697751	0.084293686	0.023238298	-0.2322306	-0.34280857	-0.007345593	0.2250447	-0.11684549	-0.273643	0.2010767
-0.010414525	-0.004758481	0.024194758	-0.0025376775	-0.32379693	-0.15612389	-0.27687025	-0.40968838	0.41475576	0.19819026	-0.42849752	-0.3715504	0.09890966	-0.16306634	-0.28067407
-0.24794193	-0.22045366	0.20309389	0.116200455	-0.048720956	0.26687774	0.48515895	0.16810799	0.061632074	-0.09010913	0.20902058	-0.06807001	0.13177367	-0.20009185	-0.070207834
-0.041123968	0.13694826	0.33942097	-0.1408152	0.059860878	-0.013870228	0.084296316	-0.09191736	-0.012669059	-0.01977324	-0.13417086	-0.08287589	-0.15968762	0.12776051	-0.0749224
-0.16769807	0.0036831272	0.14184096	0.29204762	-0.013825075	0.30971467	0.081463024	0.27609125	-0.042372152	-0.14634155	-0.2337898	0.15716855	-0.26096436	-0.02882585	0.21398734
0.40180504	0.4446887	-0.27986553	-0.25282493	-0.50761414	-0.5934203	-0.3237034	-0.427329	0.48597434	0.3417665	-0.16802657	-0.3699809	0.42370802	-0.19835746	-0.28145576
0.10940792	0.071005285	0.10751749	-0.024433019	0.15879269	0.22535427	-0.1819449	-0.15381517	0.028661625	0.2110598	0.13427195	-0.21579899	0.032546785	0.38600788	-0.31543237
-0.27727845	0.20517775	0.018108312	-0.27479228	0.005265944	0.15996005	0.120577626	-0.060938716	0.032658897	-0.026053151	-0.06376064	-0.12256196	0.1720796	-0.1068895	0.07137737
0.10421006	0.05636129	-0.14720035	0.2363832	-0.0071300063	-0.11332223	0.048053507	-0.004421194	0.22540104	-0.12265507	-0.2229761	-0.03138028	0.28420085	-0.19829263	-0.060508486
-0.023933215	0.062399205	0.13227707	0.2177953	0.2301758	0.06295382	0.09151674	-0.07538469	-0.0049330075	-0.14950089	0.21735512	0.08306316	0.44550055	0.0005102844	0.0741013
-0.009152261	0.12032011	-0.1923251	-0.14700975	-0.09798308	0.15445577	0.08757851	0.08233518	0.014224055	0.023254354	0.11503329	-0.0633518	-0.1355047	-0.09964372	-0.13166599
0.15326275	0.40415442	0.2718505	-0.31427878	0.10061602	-0.27263585	-0.08498772	-0.35628542	0.17255339	0.06526224	0.2863025	-0.29139692	0.038234916	0.34168312	-0.13572949
-0.124196015	-0.00081732764	0.12905914	0.11603516	0.2442678	0.3819622	0.1504749	-0.045411695	-0.016532643	-0.23670587	-0.08798418	0.11516453	-0.019882035	-0.09207128	-0.008176363
0.41694048	0.22993657	-0.10262055	-0.30326608	-0.27669182	-0.1772932	-0.032814335	-0.5054521	0.5388627	0.4352312	-0.0027374846	-0.4131505	0.21829976	-0.09406813	-0.33976576
-0.048024267	0.23138502	0.0142355375	0.2273331	0.09504859	-0.0564671	-0.15547875	-0.28283122	0.2768611	-0.32763168	0.1950016	-0.13948417	0.21494551	-0.06657943	-0.14207903
-0.39973268	-0.1658902	0.3004499	0.33627295	0.3946631	0.39987406	0.3245314	0.25426	-0.5053765	-0.3573305	0.112270705	0.4599271	-0.23746912	-0.13990961	0.32873505
0.38449687	0.029822052	-0.0401637	0.29706722	-0.048459142	-0.2304314	-0.12688653	-0.124371104	0.09418449	0.2623928	0.16274074	-0.22129147	0.014946842	0.33124298	-0.15562318
0.48552752	0.282393	-0.19283547	-0.24365586	0.11863454	-0.23921986	-0.07361556	-0.16243896	0.4115264	0.27493373	-0.13638034	-0.5807338	0.26665893	0.62868774	-0.18197203
-0.15024807	0.19676377	0.18421715	0.09052441	0.29044008	0.32323197	0.1022501	-0.036955785	0.2695288	-0.20057528	0.1379607	-0.12471998	0.31679094	-0.07071868	-0.026207786
-0.04962742	-0.040502872	0.13805507	0.32359833	0.40011576	0.31929937	-0.031962153	-0.07802007	0.011644984	-0.014731529	0.19941014	0.089284375	0.11256077	0.11788627	-0.00989227
-0.21422575	-0.22201759	-0.10601711	0.04224744	0.16852626	-0.1361443	-0.078840226	0.27460223	-0.35034665	-0.12888546	-0.11357575	0.26909778	-0.27840433	0.009087543	0.35032788
-0.009786894	-0.10758278	-0.052158993	0.034303077	-0.1529455	-0.13989544	0.075422235	0.21975687	-0.054778427	-0.06639088	-0.23311067	0.079703644	-0.21613197	-0.11822555	3.9828825e-05
0.068197116	0.10164438	-0.16738121	-0.36640233	-0.19383165	-0.13719599	-0.27849618	0.06326081	0.022656923	-0.058118645	-0.36823148	-0.02677637	0.017703056	-0.24680097	-0.33382928
0.35966936	0.4020411	-0.050723553	-0.17352301	-0.31772292	-0.3382146	-0.023575002	-0.38621	0.2573156	0.28718662	-0.22573346	-0.20556244	0.35229883	0.14526561	-0.43334648
0.09902055	0.06511785	-0.044219278	0.11906606	0.03558016	-0.06673069	-0.3298816	-0.10394505	0.06412998	-0.010506066	0.10157561	-0.121997	0.02373009	0.13973975	0.093879394
-0.016268969	0.11239558	0.03208629	0.18395834	0.24761425	0.07721358	0.109295875	-0.1687122	0.22059253	0.07147379	0.05777169	-0.25534338	-0.051267285	0.07110014	-0.025993168
-0.027150257	0.033279534	0.088403285	-0.014324234	0.20453395	0.009768871	0.052847948	-0.07915484	-0.17381412	-0.21261503	-0.059959095	0.09316979	-0.14622486	0.10154442	0.1433735
-0.111097865	0.07711051	0.16864245	0.009857567	0.011389795	-0.12683953	-0.11643244	-0.11617447	0.0445074	-0.06137573	-0.29708174	0.08117253	0.12960921	0.11171481	-0.028553244
0.17041454	-0.16473721	0.092792064	-0.154683	-0.13082388	0.014277679	-0.07631171	-0.0007275631	0.13251096	0.10687502	0.06139379	-0.08745478	-0.12792052	0.11350732	0.020788051
0.2802475	0.5092873	-0.1901406	-0.029346695	-0.28086182	-0.42191687	-0.2597299	-0.24594	0.43506372	0.22422525	0.040352233	-0.3113872	0.18256159	0.12546432	-0.20530163
0.25883466	0.0025149228	-0.028097512	-0.23846854	-0.015840525	-0.27721792	-0.4243533	-0.06682496	0.14349787	0.16600218	-0.014275475	-0.2366412	-0.110675395	0.03047975	0.18591367
0.5238194	0.030699566	-0.45683488	-0.17297219	-0.48790386	-0.38028365	-0.41332048	-0.2839621	0.4433898	0.42519668	0.021670857	-0.25592086	0.35762125	0.13133076	-0.41493124
0.07909097	-0.13209744	0.1769602	0.13930103	0.25811866	0.1809403	0.14157163	0.11169089	-0.0011179455	0.006164439	-0.034151036	0.05844042	0.049702894	0.39194438	0.1570061
-0.09202468	-0.13313845	-0.10300048	0.2830623	0.36495155	0.3618753	0.15943378	0.31861362	-0.310988	-0.28381878	0.06490346	0.31640995	0.007380868	-0.12600292	0.34318808
0.111056834	0.16593973	0.098827064	0.04075926	0.22423878	-0.04308612	0.04720869	-0.0984291	0.44224447	-0.046077516	-0.051549923	-0.33454698	0.21760634	0.27659675	-0.067931816
0.29820195	0.23299679	-0.16537753	-0.16178428	-0.23102163	-0.2402325	-0.15387814	-0.32394192	0.050394475	0.15511268	0.124756254	-0.11308906	0.01441935	0.2777907	-0.11142376
0.1852051	0.66563785	-0.288676	-0.04054491	-0.012685328	-0.11978298	-0.29492652	-0.37936607	0.09497944	0.09982737	-0.021136299	-0.015758712	0.1386273	0.24887197	-0.24401821
0.29698548	0.41901663	-0.41778827	-0.12745309	-0.21956865	-0.28451785	-0.2505662	-0.28373307	0.49502417	0.1881575	0.06792778	-0.5151943	0.48063236	0.050653204	-0.37183344
0.32397324	0.16779502	-0.24437968	-0.25320885	-0.2285356	-0.30447468	-0.3154945	-0.23090227	0.17427482	0.15736412	-0.16445953	-0.21244253	0.2115919	-0.0023516577	-0.2448625
-0.072531715	0.25412434	0.009272574	-0.0593252	-0.013836973	-0.019983556	0.002743549	-0.14021297	0.08129552	-0.0940418	-0.10885211	-0.05366893	0.1293989	-0.3589495	-0.04661871
0.38748357	0.6020701	-0.25816968	0.0736645	-0.1690568	-0.3723608	-0.20184405	-0.32666796	0.37151793	0.3530424	0.18721443	-0.45020533	0.12756544	0.48945537	-0.4327749
0.041905466	-0.12896423	-0.32596222	0.06712201	-0.063963994	-0.2700109	-0.16512641	-0.09435278	0.066265464	0.18040411	0.058072757	-0.19015785	0.27457637	0.13114288	0.08348471
0.43761095	0.22110917	-0.3776692	-0.44610208	-0.51138914	-0.27529928	-0.02367207	-0.34524235	0.4206736	0.2679906	0.015250667	-0.3892765	0.42629752	0.03690716	-0.43127516
0.07184354	0.18824908	-0.20415467	0.22778387	0.08832667	-0.057466175	-0.13404717	-0.26222998	0.30492842	0.1380451	0.12799214	-0.2886387	0.08397245	-0.004380941	-0.046999168
0.5406757	-0.050962374	-0.119682156	-0.112519406	-0.05390986	-0.22610605	-0.21768597	-0.072631106	0.20640421	0.24009177	0.20492873	-0.35329375	0.07030236	0.45571864	-0.13167997
0.28345683	0.49048933	-0.30816683	-0.114897124	-0.0988534	-0.4006536	-0.03883607	-0.43860564	0.38682878	0.27776727	-0.007845549	-0.3285038	0.222466	0.43916824	-0.24718392
0.1276464	0.062837236	-0.026576623	-0.016127232	-0.2549665	-0.09373109	-0.023028594	-0.17968455	0.07919208	0.0015465264	-0.13284482	-0.07734173	0.1190015	-0.12838982	-0.26774165
-0.33897182	0.022929737	0.10454792	0.024838021	0.11378828	-0.12317016	0.1619913	0.20170233	-0.052532632	-0.26073712	0.04887491	0.15852469	-0.0153671205	-0.36011723	0.052866895
-0.041714653	-0.15320987	0.019225044	0.15413842	0.24757102	0.17883003	-0.019813996	0.24060418	-0.4559612	-0.16462225	-0.02554148	0.32785302	-0.45431843	-0.032922838	0.18064548
0.7167818	0.45031777	-0.3154436	-0.41523406	-0.0033772239	-0.41788346	-0.36474285	-0.46481496	0.5514484	0.7479063	-0.27352795	-0.7282025	0.26315978	0.37614688	-0.38396242
0.22870405	0.19891235	-0.2082718	0.04641446	-0.0014809944	-0.10678927	-0.32338786	-0.26645336	-0.005900423	0.08344125	0.11010094	-0.1449282	0.015083749	0.062413696	-0.12534423
0.3119931	0.19367692	-0.10297745	-0.018734341	-0.096224375	-0.02536106	-0.44297987	-0.20936085	0.09647924	0.03963997	0.05766428	-0.11199145	0.1353264	0.026655078	0.01750512
0.28265437	0.36650386	-0.030949526	-0.22853506	0.014566362	-0.3950398	-0.21510144	-0.36533475	0.23723386	0.22575681	0.26262733	-0.35836023	0.23126726	0.11258063	-0.23701686
-0.23879579	-0.04937986	0.042184446	0.02674506	-0.04220499	0.18064098	0.1418656	0.2569302	-0.201788	-0.18777935	-0.18161196	0.07915812	0.17236474	-0.11148519	0.11416185
-0.26596308	-0.004218883	0.11621102	-0.13655032	0.05736239	0.17383529	-0.13250974	0.17270261	-0.06557565	-0.14815493	-0.16062988	0.0012031168	-0.2531225	-0.26446903	0.12374381
0.49573156	0.28416038	-0.2526882	-0.22455396	0.0456211	-0.38355425	-0.17742652	-0.27791703	0.40598994	0.4528675	0.06328688	-0.45432094	0.22906713	0.4117711	-0.21147831
-0.21736418	0.015685394	0.10478574	0.16363259	0.3947056	0.21731451	-0.15585126	0.11272012	-0.24057455	-0.16688149	-0.022627333	0.20483531	0.04520875	-0.062305685	0.21622543
-0.062549695	-0.1982554	-0.05771207	-0.21524991	-0.19510488	-0.04081978	-0.14032294	-0.14732628	0.18030056	0.22602665	-0.03236965	-0.20164874	0.033432797	0.12440565	-0.05033184
0.37756363	0.36787805	-0.26964068	-0.55649513	-0.27670318	-0.26185083	-0.15697175	-0.23589726	0.63217217	0.481116	0.13384455	-0.750774	0.33876082	0.11982838	-0.6099763
0.5350185	0.24926323	0.0015399399	-0.55391496	-0.23068628	-0.01981342	-0.07446409	-0.44587064	0.71207047	0.5697324	0.022318605	-0.8326174	0.57596755	-0.2500087	-0.74521935
0.09961768	-0.20788623	0.057781156	0.12001166	-0.059669472	0.08362811	-0.23684618	0.014184138	0.039575495	0.07724301	-0.0807994	0.07617199	0.14901334	0.16546033	0.08747521
0.33382776	0.19755644	-0.18681736	-0.114992805	0.07635139	-0.09019783	-0.30640504	-0.22066116	0.19531702	0.14078917	0.12295508	-0.28286162	0.14626239	0.14794978	-0.12327699
-0.35214898	0.07576199	0.46016467	-0.1557294	-0.06958198	0.040789846	0.34664202	-0.013856347	0.008203477	-0.50276923	-0.0658883	0.07386583	0.0119994	-0.57707125	0.14958793
0.4111365	0.14290456	-0.30906066	-0.62376857	-0.09448424	0.185399	-0.07957147	-0.2886877	0.4345686	0.4265709	0.091247186	-0.68128204	0.45927894	0.19996366	-0.49793425
-0.02606455	-0.10911738	0.18889269	0.14287427	0.08192206	0.028254205	0.07676577	0.084590636	0.30814898	0.051647447	-0.09238305	-0.25299194	-0.038783334	0.3058088	-0.09353076
0.08679912	0.20906316	-0.1647629	-0.16751601	-0.49854964	-0.2647181	0.027857378	-0.21286824	0.25330785	0.0949934	-0.10671139	-0.2637711	0.34780934	-0.14246432	-0.43590945
0.2947202	-0.20987158	-0.11814914	0.11637784	-0.13102254	-0.08164491	-0.18922421	0.015247073	0.14975587	0.16088612	-0.13539654	-0.09939762	-0.01219458	-0.021680992	-0.1266009
-0.041547548	-0.064600244	0.07088359	-0.18520837	-0.112730056	0.1587433	0.026621433	0.21360956	-0.033408694	-0.070821844	-0.37547982	0.089946344	-0.2463128	0.035042528	0.011064591
-0.06680707	0.44444123	-0.36485997	0.017973602	0.04317151	-0.3531074	-0.3537595	-0.25004554	0.24816494	0.20928085	-0.009970152	-0.22401902	0.30379152	-0.03501077	-0.29634914
0.19060136	-0.27323717	-0.18837057	-0.13249771	-0.3023417	0.033435754	0.23123503	0.1763103	0.11744277	-0.07431489	-0.14309111	-0.0415331	0.06817044	-0.19468616	-0.04971233
0.26348913	0.2660423	-0.13465011	-0.08365158	-0.18425801	-0.40583983	-0.43002483	-0.007866328	0.13324882	0.10983548	-0.36554337	-0.13198547	0.07455054	-0.09876343	-0.24332258
0.039795097	-0.10648987	0.02377466	0.13754646	0.3745881	0.082514055	0.098811686	0.17802352	-0.1924369	0.012267189	0.24940999	0.2321603	-0.06293152	0.35737792	0.37470388
-0.2639128	0.044652343	0.11355457	0.16301374	0.27404884	-0.06521544	0.33594015	0.07922741	0.1252911	-0.06891851	0.09157585	-0.0784733	0.1443974	0.04163922	0.09244558
0.020675562	-0.008307671	-0.2201953	0.030183174	0.058317747	0.051865257	-0.08247391	0.06744164	-0.31416127	0.052438766	0.054429315	0.32676858	-0.08059405	0.050757907	0.18682326
0.04560502	0.32593566	-0.53292656	0.07689894	-0.13763295	-0.57795846	-0.36497137	-0.22208872	-0.11131178	-0.10384805	-0.2570718	0.116700105	0.08572232	-0.12356046	-0.28813285
-0.022000534	0.2808494	-0.29222268	0.31546608	-0.09425654	-0.23832934	0.19170171	0.031139322	0.21912372	0.091641426	0.08957218	-0.1407197	0.15398109	-0.15555732	-0.107315615
-0.117853165	-0.24385859	0.16081364	0.14055152	-0.04175369	0.0381324	0.17102449	-0.07225981	0.05622121	-0.061066598	-0.20222175	-0.049031194	-0.16033341	-0.21985027	-0.018336616
-0.0077810376	0.14486742	-0.009833173	0.12612043	0.073669866	0.01993799	-0.08901851	-0.20767625	0.1393344	-0.13060483	0.01919107	-0.069108434	0.32723662	-0.086736634	0.029429546
0.1893186	-0.17116061	-0.124470316	0.120135315	0.016222384	-0.054903544	-0.124338634	-0.18735345	0.43840986	0.38923654	-0.29629737	-0.60056	0.10266587	0.25891736	-0.34749964
0.20898916	-0.0788545	-0.19226272	-0.14928147	-0.15636967	0.026318597	-0.09273653	0.14426164	0.17116815	0.26628876	0.09470043	-0.18640836	-0.006235045	0.31223306	-0.1352752
0.20048524	-0.020120785	-0.06587227	0.252313	-0.22410758	0.057951886	-0.40396965	-0.13156319	0.27399325	0.13947071	-0.20169073	-0.20558618	0.04878751	0.06311691	-0.19456868
0.11179201	0.23369111	0.08699856	-0.06335767	-0.054397505	-0.24827097	0.024596706	-0.20916127	-0.09620791	-0.016475346	-0.011349957	0.02394663	-0.059421826	-0.020777835	0.009453565
0.11682853	-0.23157044	0.2619775	0.14641753	-0.18571916	0.013224248	0.035016183	0.2925181	-0.040841434	-0.11762077	-0.006702955	0.06391358	-0.1321111	-0.20302175	0.035171155
0.03404515	0.18703325	-0.248506	0.18014967	0.019229954	-0.32731366	-0.5460513	-0.24805935	0.12583633	0.21143919	0.18861663	-0.08568191	0.16263834	0.054226343	0.06873638
-0.022228654	0.36960897	0.0837798	0.39848152	0.1464311	-0.072141245	0.010765489	-0.18566404	0.13686076	-0.14155126	-0.14294252	-0.3084739	-0.1469218	-0.05095352	0.048468392
0.029822947	-0.11946962	-0.16146894	0.19737239	-0.04072647	0.05313889	0.06926735	0.19893005	0.13530807	0.341398	0.25605407	-0.06768011	-0.19332357	0.15196304	-0.052045207
0.14422724	0.4011152	-0.07318851	-0.1400876	0.035214208	-0.21878092	-0.2719362	-0.41071075	0.08124377	0.20727289	0.043890435	-0.07759065	-0.048982758	0.26349664	-0.1181398
-0.06128674	0.19043413	0.19155233	0.18339854	0.5003517	0.047000278	-0.30406314	-0.089246035	-0.29344183	-0.14028354	0.21041925	0.42098537	0.11768786	0.16594051	0.41401297
-0.060752213	-0.28377822	0.03728354	0.08575364	0.06713863	0.27995196	0.27144322	0.20386203	-0.3990787	-0.16037758	0.52258414	0.38137197	0.10136516	-0.24910423	0.2943336
0.09802132	0.44121638	-0.116024286	0.22783616	0.001173798	-0.033049013	-0.04942575	-0.16879979	0.25071287	0.07457831	0.012619494	-0.16836146	0.23740388	-0.09967111	-0.17564517
0.0241314	-0.18223438	-0.11032483	-0.23781285	-0.27110952	-0.022566926	0.0059453463	0.050706547	-0.04986713	-0.019859944	-0.054485746	-0.049833633	0.07092201	-0.06561663	-0.027870836
-0.025765792	0.26937944	0.074790314	-0.49986094	-0.12596647	-0.08490604	-0.099465236	-0.014394078	-0.025398443	0.021960806	-0.030815752	-0.034233868	0.17073458	-0.07390498	-0.11309834
0.05264929	0.44588348	-0.13909487	-0.24455558	-0.08742674	-0.27108938	-0.14092214	-0.11993235	-0.06267321	-0.07025562	-0.0034807702	0.09225984	0.070696354	0.0034554678	0.037894253
0.21673588	0.041070227	-0.097025104	-0.15986425	-0.23546743	-0.27003005	-0.49522007	-0.13763128	0.026481086	0.22244273	0.3178713	-0.04722999	0.06535332	0.1935232	-0.06982879
0.041983828	0.0526378	0.009585077	-0.24219935	-0.17839955	0.008994389	-0.08544161	0.014161212	0.25840235	-0.1293209	-0.22543512	-0.25174683	0.12943506	-0.2945173	-0.10774377
-0.03186867	0.34193426	0.17808269	-0.082306154	0.21308951	-0.12622158	-0.26320451	-0.26822975	0.06738854	-0.10893299	-0.15835127	-0.018407699	0.13640264	-0.000996485	0.01685519
-0.32545635	-0.16537781	0.2099715	0.098368384	-0.0591292	0.0816573	0.13407743	0.00861268	0.01269912	-0.29403165	-0.14499179	-0.011711861	0.040356405	-0.3033214	0.05879718
0.013421191	0.00034978986	-0.21705547	0.009585918	0.18177727	0.07009648	-0.031226052	0.101196535	-0.027755763	0.023498036	-0.0028698149	0.060767468	-0.13235523	0.27459997	0.04803368
-0.0010409502	0.114532694	-0.20668688	-0.14246707	0.094877094	0.16991308	-0.2584363	-0.07493571	0.20106706	0.008128003	-0.17122135	-0.20867492	-0.0993374	-0.09715193	-0.13574953
0.260426	0.43794382	-0.38556248	-0.14435102	0.0022311579	-0.15674101	-0.079257436	-0.24782501	0.376555	0.19915895	-0.06893345	-0.4035298	0.19236526	0.4119177	-0.37115815
0.35810947	0.663623	-0.46962702	-0.27112097	-0.2418034	-0.24521527	-0.33850753	-0.27819198	0.39070967	0.3909116	0.07200505	-0.44054556	0.21062808	0.2123236	-0.46973953
-0.32633215	0.16616596	0.2245429	0.00482952	0.015680728	-0.061410367	0.112292066	-0.13225046	0.21075103	-0.22268648	-0.18818562	-0.0657184	0.053358242	-0.22937857	-0.053980853
0.104658045	0.23809291	-0.35773617	-0.10118819	-0.17873195	-0.04413204	-0.010539164	-0.14325154	0.16444762	-0.037816327	-0.09325261	-0.11367406	0.013129684	-0.130505	-0.012935078
-0.05340303	0.2582669	0.11193626	-0.16945203	0.17714006	0.21751735	0.0803392	-0.28405198	0.0264534	-0.050556686	-0.09981677	-0.051635798	0.15104797	0.06988077	-0.025624396
0.11383815	0.2863535	-0.012383351	0.21041626	-0.017086186	-0.07802707	0.055606976	-0.25248545	0.13541184	0.22311902	0.07938569	-0.1430463	-0.03917236	0.13568737	-0.21071923
0.3593768	0.03223744	-0.18465203	0.2571716	-0.10294469	-0.15757799	-0.112358175	-0.060415253	0.22971253	0.49686757	0.21607883	-0.24177314	-0.032644268	0.6001567	-0.030495884
0.031662337	0.1332743	-0.16426164	0.20287177	-0.00047880507	-0.18322042	-0.21875517	-0.32000616	0.2871417	-0.08649765	0.27572036	-0.07173437	0.30162877	0.008900867	-0.15262565
0.39992046	0.1399027	-0.29453173	-0.2532943	-0.11331725	-0.31940204	-0.39876446	0.008115877	-0.115286805	0.2839981	0.40816113	0.03956979	0.06780738	0.25003836	-0.08365183
-0.007490956	0.016977146	-0.30979022	0.055857774	-0.16203782	0.006760693	-0.5939452	-0.05335184	0.14676853	0.125135	-0.2956487	-0.23797043	0.1344152	-0.16666873	-0.196422
0.015546665	0.2303973	-0.12488303	-0.24603057	-0.25736222	-0.25500223	-0.2536109	0.014601752	-0.11477503	0.06932691	-0.4647677	0.17321475	-0.032516666	-0.0481456	-0.03698293
0.30313036	0.5138021	-0.3628317	-0.29785895	-0.10625885	-0.7133713	-0.033495575	-0.54487896	0.33391097	0.20096171	-0.10866886	-0.3785521	0.5271267	0.3213236	-0.32619065
0.25522816	0.06582729	-0.1493428	0.27097228	-0.24553284	-0.09416773	-0.059073165	-0.23456086	0.22111058	0.09492404	-0.35459986	-0.15727098	0.066601686	0.020620832	-0.22331366
-0.24690834	-0.33475256	0.2621895	0.15535654	0.3466611	0.20209675	0.11017445	0.3041461	-0.48713326	-0.20430186	0.39422083	0.4561479	-0.17250735	-0.18161085	0.29207417
0.25502923	0.13475926	0.043864883	0.3664876	0.18712206	-0.020107681	-0.10629697	0.07434184	-0.06933972	0.28444123	0.35147828	-0.01610894	-0.12291049	0.5245415	0.123509824
0.21417382	-0.16754286	0.16790009	-0.15065175	0.06814854	0.00816657	-0.20616989	0.032380424	0.060221788	0.14772218	0.17631105	-0.0998052	-0.036037546	0.21758464	-0.022452086
0.015990533	0.0364829	0.029623765	-0.035938144	0.09210824	0.01705888	-0.23102689	0.010872338	-0.041761946	0.0066536595	-0.01477522	-0.0047916686	-0.08589632	0.2179694	-0.042311516
